dit,noc,cbo,lcom,ca,npm,cam,ic,cbm,amc,avg_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
3,0,1,4,0,3,0.666666667,1,1,2.75,0.5,False,False,0.12961795400347229,False,0.1,False,0.2132887705709756,AdaBoost,AdaBoost,False,0.2103713523892806
2,39,56,256,41,16,0.316770186,1,1,11.66666667,1.0,True,True,0.6626693873307099,True,0.6,True,0.5540109166204451,AdaBoost,AdaBoost,True,0.5651902911283697
1,0,3,3,1,3,0.666666667,0,0,6.333333333,1.3333,False,False,0.1663228756373947,False,0.2,False,0.17069492675931688,AdaBoost,AdaBoost,False,0.17092262716173592
4,0,4,3,1,3,0.666666667,1,2,3.0,0.6667,False,False,0.4711914833946838,False,0.1,False,0.4875744278315325,AdaBoost,AdaBoost,False,0.48305989071874067
1,0,2,1,2,2,0.75,0,0,0.0,1.0,False,False,0.3018938285680932,False,0.25833333333333336,False,0.3692015686477442,AdaBoost,AdaBoost,False,0.3666417181438169
4,0,6,16,1,9,0.481481481,1,1,6.444444444,0.8889,False,False,0.20939339161785486,False,0.0,False,0.20771100614189555,AdaBoost,AdaBoost,False,0.20550347428548574
3,0,4,3,1,2,0.5,1,1,4.333333333,0.3333,False,False,0.13560283052626912,False,0.1,False,0.3009133232891504,AdaBoost,AdaBoost,False,0.2953965963871304
1,0,8,0,7,1,1.0,0,0,0.0,1.0,False,False,0.11138343490936332,False,0.0,False,0.08290112528374546,AdaBoost,AdaBoost,False,0.082583388048295
0,0,26,143,4,10,0.16161616199999998,0,0,11.78947368,1.1579,False,False,0.1958568253275796,False,0.2,False,0.4649944189313957,AdaBoost,AdaBoost,False,0.43123714755490483
1,0,1,4,1,9,0.288888889,0,0,5.222222222,0.7778,False,True,0.5400267429463652,False,0.1,False,0.3131059298567101,AdaBoost,AdaBoost,False,0.3154025351624135
1,3,13,36,3,7,0.424242424,0,0,17.33333333,0.6667,False,False,0.24674484584141435,False,0.4,False,0.3853996613410015,AdaBoost,AdaBoost,False,0.3740769523596917
1,0,0,0,0,1,1.0,0,0,0.0,1.0,False,False,0.10682028845170194,False,0.0,False,0.07131917318966191,AdaBoost,AdaBoost,False,0.07126859869267384
2,0,10,0,1,11,0.363636364,0,0,8.272727273,0.7273,True,False,0.2375609200847348,False,0.5,False,0.4558022752872696,AdaBoost,AdaBoost,False,0.4518586270673821
3,0,17,424,5,27,0.137741047,0,0,7.303030303,1.0909,False,True,0.5354566490185819,False,0.1,False,0.3740932510897621,AdaBoost,AdaBoost,False,0.3769461508123362
1,2,14,48,2,3,0.218181818,0,0,23.83333333,1.6667,False,False,0.24998921000084445,True,0.6,False,0.4353786263391267,AdaBoost,AdaBoost,False,0.42606617167514865
4,0,8,26,1,8,0.35,2,3,7.125,0.625,False,False,0.11770378237458146,False,0.1,False,0.0586528280774327,AdaBoost,AdaBoost,False,0.06029516289383965
1,0,5,0,1,3,0.5,0,0,16.33333333,0.6667,False,False,0.15690075803482176,False,0.0,False,0.3323257729207508,AdaBoost,AdaBoost,False,0.32518597098551383
1,0,2,0,2,1,1.0,0,0,0.0,1.0,False,False,0.10826874815972758,False,0.0,False,0.07434005310009152,AdaBoost,AdaBoost,False,0.07422502692472537
1,0,0,0,0,0,0.0,0,0,0.0,0.0,False,False,0.1510202027455426,False,0.0,False,0.06349082787633925,AdaBoost,AdaBoost,False,0.06457860471878998
1,0,4,1,1,2,1.0,0,0,3.5,0.5,False,False,0.09174514897562763,False,0.0,False,0.060191855382626815,AdaBoost,AdaBoost,False,0.060181400662134586
2,0,1,3,0,3,0.666666667,1,2,3.0,0.3333,False,False,0.07744885854849183,False,0.0,False,0.07175714277424051,AdaBoost,AdaBoost,False,0.07109803187338264
1,0,5,0,4,1,1.0,0,0,0.0,1.0,False,False,0.10875116573488748,False,0.0,False,0.015666068710069127,AdaBoost,AdaBoost,False,0.017382503604784938
3,0,12,12,3,6,0.3125,0,0,13.44444444,1.3333,True,True,0.6183293251493952,True,0.9,False,0.47879329199799003,AdaBoost,AdaBoost,False,0.48616533783305593
1,0,17,85,3,13,0.165775401,0,0,13.44444444,1.5556,False,True,0.6098389483734367,True,0.6,True,0.5636936214410586,AdaBoost,AdaBoost,True,0.5691149486043771
1,0,4,0,1,2,0.666666667,0,0,7.0,0.5,False,False,0.4609526735492954,False,0.5,False,0.2061994407002996,AdaBoost,AdaBoost,False,0.2145303274281857
6,0,13,16,1,7,0.291666667,0,0,15.5,0.875,False,False,0.3023317511151982,False,0.2,False,0.09718073177996896,AdaBoost,AdaBoost,False,0.11892989200833902
2,0,5,4,1,5,0.466666667,1,20,4.8,0.8,False,False,0.33567730320289363,False,0.3,False,0.3408176395824431,AdaBoost,AdaBoost,False,0.3402730160375047
0,0,3,4,1,4,0.5,0,0,4.25,0.75,False,False,0.1255832107731822,False,0.0,False,0.05327496419339287,AdaBoost,AdaBoost,False,0.05416467586700465
1,2,15,19,4,3,0.271604938,0,0,40.1,2.1,True,False,0.22085851250137006,False,0.2,False,0.3124757092423502,AdaBoost,AdaBoost,False,0.3000901546614466
3,0,9,0,2,1,0.36,1,1,27.5,1.5,False,False,0.182556342041159,False,0.5,False,0.3652491392849944,AdaBoost,AdaBoost,False,0.36300279770816013
4,0,5,18,1,9,0.333333333,0,0,9.111111111,1.0,False,False,0.29807393908811425,False,0.3,False,0.3568347733308531,AdaBoost,AdaBoost,False,0.3550311734563521
0,0,3,1,0,2,1.0,0,0,5.0,0.5,False,False,0.06885783709173232,False,0.1,False,0.07547635721054456,AdaBoost,AdaBoost,False,0.07560695281519665
1,3,4,63,3,11,0.487179487,0,0,9.357142857000001,1.4286,False,False,0.32134121786182673,False,0.3,False,0.4636008739448549,AdaBoost,AdaBoost,False,0.45895373218019525
3,0,6,9,2,5,0.30952381,1,4,6.285714286,1.0,False,False,0.11386966080233075,False,0.2,False,0.2781523503399773,AdaBoost,AdaBoost,False,0.27398127431545605
1,0,2,1,1,2,1.0,0,0,0.0,1.0,False,False,0.10911107357743996,False,0.13333333333333333,False,0.1568825570286333,AdaBoost,AdaBoost,False,0.1556607704569514
1,0,4,10,4,5,1.0,0,0,0.0,1.0,False,False,0.12111485794922268,False,0.0,False,0.06292086916877436,AdaBoost,AdaBoost,False,0.06342058860016143
1,0,4,24,0,5,0.444444444,0,0,12.66666667,1.0,False,False,0.1845433543318216,False,0.0,False,0.10250367515143438,AdaBoost,AdaBoost,False,0.10305922919014665
1,0,3,27,1,10,0.425,0,0,5.6,0.7,False,False,0.19178229356801949,False,0.3,False,0.4024200155120122,AdaBoost,AdaBoost,False,0.3970480907095137
4,0,9,39,3,10,0.35,1,1,5.7,0.8,False,False,0.2203386593231753,False,0.4,False,0.3354753666817887,AdaBoost,AdaBoost,False,0.33383954115762016
1,0,3,1,2,2,1.0,0,0,0.0,1.0,True,False,0.1098774181523567,False,0.2,False,0.4060772979940584,AdaBoost,AdaBoost,False,0.397853587266796
1,0,11,11,9,6,0.5,0,0,21.85714286,0.5714,True,False,0.16867147988213024,False,0.2,False,0.4085167955349002,AdaBoost,AdaBoost,False,0.4014082582246883
1,2,13,14,7,7,0.296296296,0,0,57.61538462,3.4615,True,False,0.26780588105406594,False,0.2,False,0.4493433120579085,AdaBoost,AdaBoost,False,0.42373846942390897
1,0,6,516,5,41,0.29756097600000003,0,0,10.95121951,0.9268,False,True,0.5868775741038598,False,0.3,False,0.33972706757495474,AdaBoost,AdaBoost,False,0.3443045376736023
3,0,7,137,3,21,0.402173913,2,6,8.782608696,0.9565,False,False,0.08811489413818574,False,0.1,False,0.3772882927372702,AdaBoost,AdaBoost,False,0.36843840171003944
6,0,12,0,1,2,0.4,1,1,25.25,1.0,False,True,0.5700137260992649,False,0.4,False,0.35998160398460943,AdaBoost,AdaBoost,False,0.36466782590707136
4,0,12,0,1,3,0.36,1,1,50.8,0.8,False,False,0.1722111599008841,False,0.1,False,0.18580778791055894,AdaBoost,AdaBoost,False,0.184606344305816
1,0,67,3,66,3,0.5555555560000001,0,0,0.0,1.0,False,True,0.8685524099564786,False,0.5,False,0.3581008097675256,AdaBoost,AdaBoost,False,0.407641405487457
3,0,4,3,1,2,0.5,1,2,8.333333332999999,0.3333,True,False,0.10917162333692293,False,0.1,False,0.3659227417693861,AdaBoost,AdaBoost,False,0.35785224290440676
3,0,8,81,1,14,0.27777777800000003,2,7,11.05555556,1.2222,False,False,0.06915329387541379,False,0.3,False,0.2392900987230176,AdaBoost,AdaBoost,False,0.23649904001333738
5,0,4,0,2,2,0.666666667,0,0,10.0,0.5,False,True,0.5777700645548355,True,0.8,True,0.7376063010992693,AdaBoost,AdaBoost,True,0.7350420589558402
2,0,8,0,1,5,0.404761905,1,2,22.25,1.625,False,False,0.4724078602182275,True,0.6,True,0.5699889858631518,Voting,AdaBoost,True,0.5683362909586548
1,1,10,41,8,10,0.327272727,0,0,7.0,0.8182,False,False,0.2284415871259836,False,0.5,False,0.42302132148175786,AdaBoost,AdaBoost,False,0.4199107265145125
3,0,13,8,1,2,0.472222222,0,0,12.0,0.4,False,True,0.5400764734776179,False,0.4,False,0.4979541328352312,AdaBoost,AdaBoost,False,0.49763854047315137
3,0,6,4,0,3,0.4,1,3,14.75,0.5,False,False,0.09909388503870337,False,0.1,False,0.14391154703357015,AdaBoost,AdaBoost,False,0.14252984268016555
1,0,6,3,2,2,0.5,0,0,7.0,0.6667,False,False,0.1526185410214155,False,0.2,False,0.4664981082729709,AdaBoost,AdaBoost,False,0.4572642241218115
1,0,1,1,1,2,1.0,0,0,0.0,1.0,False,False,0.11025331159444796,False,0.13333333333333333,False,0.15398383835572654,AdaBoost,AdaBoost,False,0.1528751870040195
5,0,4,0,1,2,0.666666667,0,0,9.5,0.5,False,True,0.5757450366894135,True,0.6,True,0.6087516500613391,AdaBoost,AdaBoost,True,0.6079886309536914
1,0,0,6,0,3,0.5,0,0,3.75,0.75,False,False,0.16039835764400842,False,0.0,False,0.1418443285747935,AdaBoost,AdaBoost,False,0.14068937426449674
1,0,7,179,2,14,0.189393939,0,0,4.9130434780000005,0.913,False,False,0.2355107037178289,False,0.2,False,0.3486670744217547,AdaBoost,AdaBoost,False,0.3447706047117608
1,0,8,0,8,1,1.0,0,0,0.0,1.0,False,False,0.11339452824821472,False,0.1,False,0.08808505037124792,AdaBoost,AdaBoost,False,0.08872629693058028
4,0,6,10,1,5,0.6,1,1,4.6,0.8,False,False,0.17872671306606278,False,0.1,False,0.20710577865720925,AdaBoost,AdaBoost,False,0.2053750594782555
1,0,0,0,0,5,0.466666667,0,0,5.0,0.8,False,False,0.17482061289811332,False,0.0,False,0.05661599704203815,AdaBoost,AdaBoost,False,0.058399314878117954
1,0,1,1,0,2,0.75,0,0,12.0,0.5,True,False,0.12175000348204185,False,0.1,False,0.270322988099575,AdaBoost,AdaBoost,False,0.2654754207162425
1,0,0,2,0,5,0.466666667,0,0,4.4,0.8,False,False,0.17381976745377226,False,0.0,False,0.10884304551081506,AdaBoost,AdaBoost,False,0.1089845633787941
3,0,18,65,5,14,0.2,0,0,9.5,0.8571,False,False,0.257149513647729,False,0.2,False,0.3025103009779265,AdaBoost,AdaBoost,False,0.2944358771404827
0,2,8,26,3,1,0.4,0,0,12.375,1.875,False,False,0.17704631397585394,False,0.0,False,0.34591780767100033,AdaBoost,AdaBoost,False,0.33879359414036164
1,0,8,9,3,5,0.333333333,0,0,33.28571429,0.7143,False,False,0.4884316943900748,False,0.2,False,0.27454401100361603,AdaBoost,AdaBoost,False,0.27805471417937944
2,0,6,1,5,1,1.0,0,0,8.0,0.5,False,False,0.12173290257212988,False,0.3,False,0.13998912069527678,AdaBoost,AdaBoost,False,0.14134159887080175
1,2,8,47,2,8,0.311688312,0,0,7.363636363999999,1.0,False,True,0.5147451632626848,False,0.1,False,0.4373947401558992,AdaBoost,AdaBoost,False,0.4353263240609457
3,0,3,1,1,1,0.666666667,1,1,5.5,0.5,False,False,0.11193394732184904,False,0.1,False,0.07263456474116946,AdaBoost,AdaBoost,False,0.07372114299490713
1,0,2,0,1,8,0.4,0,0,17.0,1.5,False,False,0.19535490424493304,False,0.0,False,0.19581611520866046,AdaBoost,AdaBoost,False,0.19370126697462123
3,0,6,0,1,5,0.333333333,2,6,8.6,1.0,False,False,0.3836986280939613,False,0.2,False,0.3986708859967028,AdaBoost,AdaBoost,False,0.39623277987235506
1,0,7,0,1,3,0.5555555560000001,0,0,11.33333333,0.6667,False,False,0.4526099255456131,True,0.6,False,0.3713534486039293,AdaBoost,AdaBoost,False,0.3754502490949157
2,0,16,36,9,10,0.185185185,1,1,7.615384615,0.9231,False,False,0.18410120192008228,False,0.5,False,0.4595125932090652,AdaBoost,AdaBoost,False,0.4374834992119056
2,0,3,1,1,2,0.666666667,1,1,10.0,0.6667,True,False,0.09901008582676184,False,0.0,False,0.33224346529244353,AdaBoost,AdaBoost,False,0.3239686690366307
1,0,33,122,6,8,0.244019139,0,0,45.0,3.25,True,True,0.5745163207254891,False,0.5,False,0.4357534643759531,Voting,AdaBoost,False,0.45029967745856664
1,0,29,99,4,12,0.202380952,0,0,36.2,2.2667,False,True,0.7744210401796013,False,0.5,False,0.4073513594363033,AdaBoost,AdaBoost,False,0.4426824078489546
3,0,4,0,1,1,0.5555555560000001,1,1,7.333333333,0.6667,False,False,0.4570139855307677,True,0.7,True,0.5713481808610971,Voting,AdaBoost,True,0.5704264088492104
1,0,3,3,0,3,0.333333333,0,0,3.333333333,1.0,False,False,0.14148881828333154,False,0.0,False,0.2360914710857003,AdaBoost,AdaBoost,False,0.231645541568602
4,1,9,3,1,1,0.666666667,2,2,16.33333333,0.6667,False,False,0.10652660108315072,False,0.1,False,0.09932634559413804,AdaBoost,AdaBoost,False,0.09947875563121074
1,0,3,8,1,5,0.3,0,0,10.2,1.0,False,False,0.1587411257746669,False,0.1,False,0.17782809856891665,AdaBoost,AdaBoost,False,0.17660641929409798
6,0,13,29,1,8,0.242857143,0,0,16.8,0.9,False,False,0.27620236208460786,False,0.4,False,0.3966599764434638,AdaBoost,AdaBoost,False,0.3864399110099369
1,0,7,3,0,3,0.533333333,0,0,36.66666667,0.6667,False,False,0.1252576050530699,False,0.4,False,0.2465381752079383,AdaBoost,AdaBoost,False,0.24574312957085964
1,0,4,3,0,3,0.833333333,0,0,3.0,0.6667,False,False,0.0995225206336206,False,0.0,False,0.09036149273236978,AdaBoost,AdaBoost,False,0.08957456192142865
4,0,6,19,1,7,0.476190476,1,2,5.428571429,0.7143,False,False,0.14884117493153606,False,0.0,False,0.11838392486521272,AdaBoost,AdaBoost,False,0.11772503689756911
1,0,14,78,3,11,0.274725275,0,0,21.84615385,2.0769,False,False,0.2616425734531737,True,0.8,True,0.570400389682068,Voting,AdaBoost,True,0.553205810426468
5,0,2,0,1,2,0.75,0,0,8.5,0.5,False,True,0.5424191251462063,True,0.6,True,0.8680372212181612,AdaBoost,AdaBoost,True,0.8585902195907087
4,0,16,490,4,29,0.128205128,2,3,9.424242424,1.0606,False,False,0.2002660242796372,False,0.0,False,0.2807340152597594,AdaBoost,AdaBoost,False,0.2623833457305279
2,0,14,305,5,21,0.214285714,1,3,6.923076922999999,0.8462,False,False,0.13656938634385926,False,0.2,False,0.2812886276938891,AdaBoost,AdaBoost,False,0.26553630536404493
1,0,1,95,1,12,0.377777778,0,0,5.933333332999999,0.9333,False,False,0.17656996259778304,False,0.1,False,0.260207148258971,AdaBoost,AdaBoost,False,0.2567982571689313
5,0,6,6,4,3,0.36,0,0,11.8,1.0,True,False,0.2573834856680214,True,0.6,True,0.5358653347790611,AdaBoost,AdaBoost,True,0.5309404014257035
2,0,10,17,2,4,0.261904762,1,1,7.428571429,0.8571,False,False,0.12755649093609378,False,0.1,False,0.33133113741083303,AdaBoost,AdaBoost,False,0.3247353460178119
1,0,5,0,2,1,1.0,0,0,0.0,1.0,False,False,0.10089443655278613,False,0.1,False,0.07114823598780491,AdaBoost,AdaBoost,False,0.0720581917950257
3,0,10,0,2,1,0.4375,1,1,22.2,1.0,True,False,0.147498031363654,False,0.1,False,0.17941086055065353,AdaBoost,AdaBoost,False,0.17791357651542475
3,0,5,1,1,1,0.75,1,1,3.5,0.5,False,False,0.10454772912620693,True,0.8,True,0.5490496979118841,Voting,AdaBoost,True,0.5427863550152707
0,0,7,1,1,2,0.75,0,0,14.66666667,0.3333,False,False,0.07443047249827643,False,0.2,False,0.1541788581099063,AdaBoost,AdaBoost,False,0.15306372820526423
1,0,179,91,174,14,0.238095238,0,0,0.0,1.0,True,True,0.6661615002531237,True,0.7,True,0.5667119721274927,AdaBoost,AdaBoost,True,0.580689950793735
1,0,4,32,0,7,0.311111111,0,0,11.22222222,1.0,False,False,0.16002555761224582,False,0.1,False,0.17483233733587442,AdaBoost,AdaBoost,False,0.17372916476256603
3,0,21,0,2,2,0.28125,1,1,33.0,0.8889,False,False,0.1517988299190336,False,0.0,False,0.1577719414187385,AdaBoost,AdaBoost,False,0.15083331430895097
3,0,15,54,4,5,0.242424242,0,0,18.83333333,1.75,True,False,0.2636268419204797,False,0.4,False,0.4910242600474906,AdaBoost,AdaBoost,False,0.46776738545545155
1,0,4,1,1,2,1.0,0,0,3.5,0.5,False,False,0.08680014803295855,False,0.0,False,0.06792643581517553,AdaBoost,AdaBoost,False,0.06757656242370422
3,0,11,128,5,14,0.190789474,2,5,14.5,1.5,False,False,0.11616000268599436,False,0.1,False,0.42254992180276,AdaBoost,AdaBoost,False,0.41290442696247304
1,0,0,1,0,1,0.5,0,0,10.0,1.0,False,False,0.13425801337093138,False,0.1,False,0.21975438870157976,AdaBoost,AdaBoost,False,0.2167429898580685
2,0,7,9,3,6,0.444444444,1,20,4.5,0.8333,False,False,0.0010710951928748842,False,0.0,False,0.04590728378989363,AdaBoost,AdaBoost,False,0.04450970166721294
1,0,5,33,3,14,0.226190476,0,0,12.6,1.1333,True,False,0.2124761058798897,False,0.1,False,0.3609026742613397,AdaBoost,AdaBoost,False,0.35510479802503264
3,0,2,4,2,4,0.625,1,3,7.5,0.75,False,False,0.09516733725492554,False,0.0,False,0.2869984158480118,AdaBoost,AdaBoost,False,0.2800448493081188
3,0,6,0,4,4,0.4375,0,0,11.75,1.0,True,False,0.2122478368663587,False,0.4,False,0.4340279899485741,AdaBoost,AdaBoost,False,0.42919072352945875
2,0,9,0,0,1,0.533333333,1,2,13.66666667,0.6667,False,False,0.07532100563744311,False,0.1,False,0.3123854212028295,AdaBoost,AdaBoost,False,0.3053221824889809
2,0,4,0,0,4,0.444444444,1,1,12.16666667,1.1667,False,False,0.1322276400805428,False,0.4,False,0.34209745972594097,AdaBoost,AdaBoost,False,0.33848882132205854
2,0,8,1,0,2,0.6,1,1,27.0,3.0,False,True,0.6489547682436938,True,0.6,True,0.67791009516249,AdaBoost,AdaBoost,True,0.6764885754513585
1,0,6,0,6,6,0.5,0,0,8.0,0.8333,True,False,0.4928737453168479,True,0.7,False,0.426699513157198,RandomForest,AdaBoost,False,0.43097238597593074
2,12,24,31,19,6,0.266666667,0,0,15.0,1.3,True,True,0.6251759577764097,True,0.9,True,0.6777739995159275,AdaBoost,AdaBoost,True,0.6823019235489856
2,0,4,0,3,6,0.5,0,0,8.5,0.6667,True,True,0.5044875811315722,True,0.8,False,0.3397202564614522,AdaBoost,AdaBoost,False,0.3479914228839794
1,0,0,0,0,0,0.0,0,0,0.0,0.0,False,False,0.1169151359216039,False,0.0,False,0.06363533326166493,AdaBoost,AdaBoost,False,0.06402527193613504
0,0,14,4,2,2,0.833333333,0,0,20.75,0.75,False,False,0.08188369080974142,False,0.0,False,0.2700657686706485,AdaBoost,AdaBoost,False,0.24288906551502376
1,0,8,28,2,5,0.4166666670000001,0,0,8.375,1.125,False,False,0.15267860176410378,True,0.9,False,0.4117538854788549,AdaBoost,AdaBoost,False,0.41178055168913436
3,0,6,0,1,2,0.6,0,0,10.5,0.5,False,False,0.16168059744289187,True,0.6,False,0.4968318801271104,AdaBoost,AdaBoost,False,0.49118413243721776
1,0,5,3,2,3,0.7777777779999999,0,0,0.0,1.0,False,False,0.11876903457669465,False,0.0,False,0.11455166959704048,AdaBoost,AdaBoost,False,0.1134049587340277
1,0,5,0,2,1,1.0,0,0,0.0,1.0,False,False,0.10089443655278613,False,0.1,False,0.07114823598780491,AdaBoost,AdaBoost,False,0.0720581917950257
3,0,15,43,3,16,0.166666667,1,6,12.77777778,1.2222,False,False,0.10223157734578428,False,0.3,False,0.4260458735314032,AdaBoost,AdaBoost,False,0.3930735455254784
3,0,18,126,4,14,0.16,1,1,13.55,1.05,False,True,0.5455411227205075,False,0.3,False,0.449832574255905,AdaBoost,AdaBoost,False,0.4519591319596349
3,0,7,0,2,2,0.6,0,0,11.0,0.5,False,False,0.16477941167909085,False,0.4,False,0.4888437481054848,AdaBoost,AdaBoost,False,0.481354883816184
1,0,15,3,13,3,0.666666667,0,0,0.0,1.0,False,False,0.1686843871551282,False,0.3,False,0.4803897550151693,AdaBoost,AdaBoost,False,0.4462453668501136
2,0,4,4,3,2,0.444444444,1,1,22.0,0.5,False,False,0.11553839849338472,False,0.0,False,0.047662292269805034,AdaBoost,AdaBoost,False,0.04851826438700296
1,0,274,0,273,1,1.0,0,0,0.0,1.0,False,True,0.666632812245135,True,0.7,True,0.7877860317462543,AdaBoost,AdaBoost,True,0.7737951473288898
4,0,7,10,1,5,0.466666667,2,4,5.8,0.6,False,False,0.0800028769209976,False,0.2,False,0.20592767062513226,AdaBoost,AdaBoost,False,0.20332512590663349
1,0,7,10,3,8,0.270833333,0,0,8.25,1.0,True,False,0.1732789885573438,False,0.4,False,0.4091843234031251,AdaBoost,AdaBoost,False,0.4043294112930287
1,0,10,137,0,15,0.176470588,0,0,16.16666667,1.0556,False,False,0.198126587740323,False,0.3,True,0.5249560119206956,AdaBoost,AdaBoost,True,0.5159478271652237
1,0,16,562,12,35,0.21031746,0,0,6.138888889,1.0833,False,True,0.9176364211152928,True,1.0,True,0.5670511459973849,AdaBoost,AdaBoost,True,0.6148233627994835
1,0,18,61,3,10,0.1875,0,0,10.73333333,0.8667,False,False,0.17416368468753066,False,0.3,False,0.32372485926962313,AdaBoost,AdaBoost,False,0.3099004880004541
1,0,3,6,0,2,1.0,1,2,22.25,0.75,False,False,0.053049739353023984,False,0.3,False,0.30485384316610936,AdaBoost,AdaBoost,False,0.29972495566271534
1,0,6,105,6,13,0.28,0,0,33.6,1.5333,True,False,0.2385374717794525,False,0.3,False,0.3865689442776382,AdaBoost,AdaBoost,False,0.3826535899205228
1,0,7,11,1,6,0.4166666670000001,0,0,3.333333333,0.8333,False,False,0.1388763226093042,False,0.0,False,0.0958706458398536,AdaBoost,AdaBoost,False,0.09570682861515324
1,0,9,21,3,7,0.476190476,0,0,4.0,0.8571,False,False,0.14583199423482193,False,0.0,False,0.3139522568601332,AdaBoost,AdaBoost,False,0.30718690471730964
4,0,7,0,4,1,0.666666667,1,1,13.5,1.0,True,False,0.16890396660469606,False,0.4,False,0.3929771054117716,AdaBoost,AdaBoost,False,0.3885350168023626
2,0,1,3,0,3,0.666666667,1,2,3.0,0.3333,False,False,0.06893503309913422,False,0.0,False,0.07413995724622183,AdaBoost,AdaBoost,False,0.07323781541802817
1,0,0,0,0,1,1.0,0,0,0.0,1.0,False,False,0.09914088360043492,False,0.0,False,0.04886388397746285,AdaBoost,AdaBoost,False,0.04935211505612532
1,0,23,1,23,2,1.0,0,0,0.0,1.0,False,True,0.6922371540663517,True,0.6,False,0.4821360497964562,AdaBoost,AdaBoost,False,0.5049989300360938
1,0,20,0,1,7,0.457142857,0,0,62.875,2.375,False,True,0.5493479904062929,False,0.2,False,0.39859383570602375,AdaBoost,AdaBoost,False,0.4034670683664351
1,0,10,73,0,10,0.306122449,0,0,12.57142857,1.0714,False,False,0.1676428326406673,False,0.1,False,0.25421415074548304,AdaBoost,AdaBoost,False,0.25081054459288077
1,0,11,1,0,2,0.75,0,0,22.0,0.5,False,False,0.0970724443574769,False,0.1,False,0.4229573362509684,AdaBoost,AdaBoost,False,0.4129144168041806
1,0,0,6,0,5,0.466666667,0,0,3.4,0.8,False,False,0.13722476117422386,False,0.0,False,0.06618171160299134,AdaBoost,AdaBoost,False,0.0669023998432394
4,0,10,8,0,3,0.44,2,5,27.8,0.8,False,False,0.06749572705272279,False,0.2,False,0.12798891079194585,AdaBoost,AdaBoost,False,0.12754360293922554
1,0,17,31,6,6,0.227941176,0,0,37.05555556,2.1111,False,True,0.5866173377481181,False,0.5,False,0.4743083073727014,AdaBoost,AdaBoost,False,0.48501010289658647
1,0,0,0,0,0,0.0,0,0,0.0,0.0,False,False,0.1169151359216039,False,0.0,False,0.06363533326166493,AdaBoost,AdaBoost,False,0.06402527193613504
2,0,12,21,3,4,0.2,1,1,14.63636364,1.0909,False,False,0.4793304221715782,False,0.5,True,0.5496995100878811,AdaBoost,AdaBoost,True,0.547746375142387
1,0,167,0,166,1,1.0,0,0,0.0,1.0,False,True,0.6649064797860472,True,0.7,True,0.7877860317462543,AdaBoost,AdaBoost,True,0.7736467296061628
1,0,7,72,3,11,0.106060606,0,0,15.23076923,1.0769,False,False,0.19964561958304505,False,0.2,True,0.5249056006979018,AdaBoost,AdaBoost,True,0.5148543311786733
2,0,9,85,3,14,0.303571429,1,20,4.714285714,0.9286,False,False,0.0016277337700553527,False,0.0,False,0.03944996007446685,AdaBoost,AdaBoost,False,0.03826322207021697
1,0,4,0,1,3,0.5555555560000001,0,0,7.666666667,0.6667,True,False,0.120801848384047,False,0.4,False,0.3193130455929857,AdaBoost,AdaBoost,False,0.31617840537406366
5,0,2,0,1,1,1.0,0,0,12.0,0.0,False,False,0.17353997179560487,False,0.0,False,0.10660262523285312,AdaBoost,AdaBoost,False,0.10680590372287792
1,0,3,1,3,2,0.666666667,0,0,2.5,0.5,False,False,0.11113251100527333,False,0.1,False,0.1821192039532103,AdaBoost,AdaBoost,False,0.17980501843460175
0,1,37,28,1,9,0.256944444,0,0,46.16666667,2.0833,False,True,0.7668228129525643,False,0.3,False,0.4478360873606855,AdaBoost,AdaBoost,False,0.4692398113425838
2,0,7,0,3,1,1.0,0,0,11.0,0.0,False,False,0.09804518927148093,False,0.3,False,0.22236624559764825,AdaBoost,AdaBoost,False,0.22069454424055995
1,0,22,0,22,1,1.0,0,0,0.0,1.0,False,True,0.6361194601580534,False,0.4,False,0.42739084241270026,AdaBoost,AdaBoost,False,0.4442203725278469
1,0,4,0,3,6,0.444444444,0,0,6.5,0.8333,True,False,0.151452580185389,False,0.2,False,0.34140838904903753,AdaBoost,AdaBoost,False,0.33605811452572165
1,0,4,3,4,2,0.333333333,0,0,61.33333333,5.6667,False,True,0.9699028496648522,True,0.6,False,0.2607500962002089,AdaBoost,AdaBoost,False,0.2786953791738218
2,0,8,3,1,2,0.75,0,0,13.66666667,0.3333,False,False,0.11884636687391598,False,0.1,False,0.2671907381146025,AdaBoost,AdaBoost,False,0.2624021743060983
1,3,8,46,6,8,0.226190476,0,0,7.416666667,1.1667,False,False,0.23313879666785364,False,0.3,False,0.3834691236061343,AdaBoost,AdaBoost,False,0.3795407527823127
1,0,2,0,1,4,0.4375,0,0,5.25,0.75,False,False,0.13545531634827254,False,0.0,False,0.18727494173999412,AdaBoost,AdaBoost,False,0.18421648217709657
